dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
24.4575,24.4574,-0.0,0.0771,-0.0251,0.0148,347.5997,356.7986,299.2792,-1.9383,0.0439,0.3279,2.5622,10.5848
24.5195,24.5088,-0.011,0.0605,-0.0055,0.0306,347.9797,355.9779,300.1765,-1.9117,0.0447,0.3634,1.0591,10.2755
24.5799,24.5594,-0.02,0.0436,0.0101,0.0356,348.1667,355.6269,300.5316,-1.8909,0.0483,0.3845,2.3482,10.3197
24.6373,24.6105,-0.027,0.0928,-0.0349,0.0372,348.1746,354.7092,301.3385,-1.8656,0.0566,0.4115,1.2205,10.2589
24.7012,24.6782,-0.023,0.0391,-0.0443,0.0529,348.2307,354.3178,301.551,-1.8428,0.0622,0.4306,0.7977,11.1911
24.7626,24.7796,0.017,-0.0226,0.0618,0.0006,347.9414,354.2121,301.3994,-1.8062,0.0692,0.4579,0.6897,11.3811
24.8245,24.8471,0.023,-0.0384,0.1173,-0.0699,348.379,355.5768,299.7349,-1.7856,0.0709,0.4711,0.0472,10.7419
24.8859,24.8978,0.012,0.0485,0.0688,-0.0809,348.9924,356.2372,298.8578,-1.7577,0.0714,0.4858,0.4138,10.4741
24.9483,24.949,0.001,-0.0339,-0.0406,-0.0451,349.2131,357.2514,297.593,-1.7326,0.0712,0.4952,0.0478,10.3766
25.0087,25.0003,-0.008,-0.0458,0.0203,-0.086,349.2857,358.097,296.6728,-1.6981,0.0697,0.5058,0.1992,9.7159
25.0741,25.052,-0.022,0.0151,-0.0481,-0.0756,349.7823,359.004,295.7505,-1.6595,0.0686,0.5127,359.8234,9.2086
25.1375,25.1543,0.017,-0.0358,-0.0133,-0.0563,350.4948,0.4718,294.4389,-1.6174,0.0654,0.515,359.5233,9.1026
25.2064,25.2052,-0.001,-0.049,-0.0264,-0.0508,350.9995,1.3859,293.5859,-1.5756,0.0616,0.5149,359.6595,7.9223
25.2703,25.2558,-0.014,-0.0379,-0.0284,-0.0464,351.2221,1.7491,293.2277,-1.5356,0.0627,0.5114,0.1526,6.2399
25.3302,25.3078,-0.022,-0.0529,0.0202,-0.0632,351.4389,2.1372,292.8429,-1.5084,0.0651,0.5059,1.2757,4.6552
25.3951,25.4102,0.015,-0.0413,-0.0406,-0.0379,350.7823,2.9027,292.2516,-1.4728,0.0641,0.4991,1.5662,3.4489
25.4585,25.4773,0.019,-0.0271,0.033,-0.0205,350.7161,2.8078,292.4541,-1.4401,0.0614,0.4896,1.5803,2.476
25.5239,25.5286,0.005,-0.0006,0.0739,-0.0238,350.4765,2.4332,292.8883,-1.4124,0.0595,0.4769,2.769,2.0547
25.5853,25.5795,-0.006,0.0452,0.0296,-0.0477,350.5338,2.2614,293.1307,-1.3898,0.0603,0.4627,3.0306,2.0864
25.6467,25.6303,-0.016,0.0402,-0.0418,-0.0243,350.5702,2.075,293.5288,-1.3756,0.0617,0.4523,2.911,2.9761
25.7126,25.732,0.019,0.0787,-0.0215,-0.0561,350.9664,0.7571,295.5396,-1.3582,0.0633,0.4378,2.6204,3.3593
25.7745,25.7827,0.008,0.061,0.012,-0.0467,351.2572,0.1898,296.4451,-1.3403,0.0641,0.4229,2.1315,3.377
25.8354,25.8349,-0.0,0.0601,0.0831,-0.0251,351.6393,359.2136,297.9173,-1.3231,0.065,0.4049,2.3886,3.8682
25.8978,25.8849,-0.013,0.0458,0.0183,-0.0196,352.0015,358.4091,299.1937,-1.3091,0.0665,0.3893,2.4155,4.6398
25.9632,25.9879,0.025,0.0756,0.0033,-0.0377,352.9087,357.356,301.0077,-1.2915,0.0668,0.3697,3.0097,4.997
26.0231,26.0385,0.015,0.0677,-0.0262,-0.0639,353.1872,357.0103,301.6504,-1.2731,0.0677,0.3521,3.3322,4.5309
26.0765,26.0905,0.014,0.0354,0.0033,-0.044,353.2296,356.8633,302.2086,-1.2598,0.0659,0.3404,4.4871,4.8156
26.1359,26.1409,0.005,0.0006,-0.0085,-0.0533,353.3852,356.9068,302.3231,-1.2409,0.068,0.327,5.4736,5.7259
26.2003,26.191,-0.009,0.0349,-0.0463,0.0009,353.2655,357.2354,302.0948,-1.2242,0.0718,0.3216,5.7063,6.2148
26.2592,26.2422,-0.017,0.05,-0.0215,0.024,353.0484,357.0615,302.1967,-1.2022,0.0766,0.3167,5.9567,6.0612
26.3176,26.2934,-0.024,-0.0405,-0.0553,0.0437,352.5051,357.141,302.0308,-1.1772,0.0795,0.3146,5.4515,6.108
26.3805,26.3954,0.015,-0.1057,0.0815,0.0725,350.8582,357.7433,301.3087,-1.1539,0.0807,0.3167,5.4379,6.8727
26.4374,26.4471,0.01,-0.0727,0.056,0.0522,349.8688,358.2429,300.7438,-1.1216,0.0821,0.3213,4.7562,7.2318
26.4953,26.4978,0.003,-0.0515,0.0323,0.0449,349.254,358.6261,300.3302,-1.0939,0.0834,0.3283,4.694,7.6393
26.5543,26.5487,-0.006,-0.0309,-0.0125,0.0179,348.5662,359.0853,299.8584,-1.0572,0.0873,0.3412,3.5995,7.4913
26.6182,26.5999,-0.018,-0.073,-0.0385,0.0692,347.9291,359.3359,299.6088,-1.0193,0.0899,0.3577,2.056,7.4515
26.6756,26.7007,0.025,-0.033,-0.0242,0.0556,346.6484,359.4227,299.6095,-0.9902,0.093,0.3696,1.317,7.4107
26.736,26.7523,0.016,0.0014,-0.034,0.0614,346.0591,359.7143,299.4054,-0.9566,0.0978,0.3808,1.4097,6.8335
26.8014,26.803,0.002,-0.017,0.0277,0.0559,345.9291,359.5727,299.5563,-0.924,0.0969,0.3958,359.2236,6.7631
26.8653,26.8542,-0.011,-0.01,-0.0066,0.0617,346.0094,359.3524,299.7753,-0.9024,0.0931,0.404,0.8227,6.8683
26.9282,26.9056,-0.023,-0.0049,0.0002,0.0178,346.2209,358.8937,300.2023,-0.8758,0.0938,0.4124,1.2529,6.8787
26.9896,27.0082,0.019,-0.009,0.0602,-0.0478,347.065,358.8844,300.1387,-0.8502,0.0922,0.4219,1.4943,7.686
27.0445,27.0734,0.029,0.0663,-0.1585,0.0393,347.1661,358.2066,300.664,-0.8313,0.0875,0.432,1.562,7.8623
27.1034,27.1257,0.022,0.0472,-0.0301,-0.029,347.8663,357.6852,301.0205,-0.8069,0.0796,0.4468,2.6939,7.6285
27.1643,27.1919,0.028,0.0002,0.0021,0.0065,348.6203,357.4585,301.096,-0.7883,0.0735,0.4599,3.0289,7.5676
27.2237,27.2444,0.021,-0.0266,-0.0345,0.0389,348.7395,357.6395,300.8347,-0.7615,0.0666,0.4786,3.1383,7.6109
27.2836,27.2949,0.011,0.0228,-0.093,0.0577,348.7248,357.4956,300.9711,-0.7307,0.06,0.5008,3.2595,8.0162
27.341,27.346,0.005,0.0193,-0.0823,0.056,348.7391,357.2315,301.3011,-0.7062,0.0596,0.5187,3.1114,7.6916
27.3934,27.3973,0.004,0.0168,-0.0156,0.0467,348.7471,357.0202,301.5416,-0.6832,0.0633,0.5301,3.9054,8.6883
27.4493,27.4499,0.001,0.0011,-0.0076,0.0368,348.5275,356.655,301.891,-0.6544,0.0727,0.5452,1.8405,7.5002
27.5063,27.501,-0.005,-0.0451,-0.0035,0.0579,348.081,356.3416,302.1967,-0.6335,0.0755,0.5582,0.9315,7.1065
27.5647,27.5519,-0.013,-0.0318,0.0572,0.0386,347.4606,356.648,301.9901,-0.6071,0.0815,0.5658,2.3165,7.681
27.6216,27.6024,-0.019,-0.0088,0.0976,-0.021,347.6538,357.1703,301.5275,-0.5866,0.0866,0.5699,1.4401,7.1459
27.683,27.7045,0.021,0.0074,0.2143,-0.1354,348.5394,358.5913,300.412,-0.5602,0.0894,0.5715,1.1311,6.8359
27.7434,27.7556,0.012,0.068,-0.1195,-0.0075,348.9839,358.308,300.7409,-0.5409,0.0907,0.5696,1.2273,6.2071
27.8048,27.8081,0.003,-0.0131,-0.0388,-0.074,349.5947,358.8402,300.3021,-0.5152,0.0913,0.566,1.2078,5.2836
27.8612,27.8748,0.014,0.0016,0.0374,-0.1102,350.6469,359.8937,299.3635,-0.4939,0.091,0.5598,1.3588,4.3293
27.9236,27.9257,0.002,0.0101,-0.0928,-0.0706,351.3603,0.428,298.905,-0.4657,0.0898,0.55,0.6055,2.8181
27.9865,27.9761,-0.01,0.0012,-0.012,-0.0724,351.7982,0.7006,298.6806,-0.4346,0.0865,0.5353,0.4361,1.5151
28.0469,28.0282,-0.019,-0.0237,-0.0127,-0.0702,352.7668,0.9824,298.441,-0.4113,0.0826,0.5205,0.7609,0.6388
28.1078,28.1301,0.022,-0.029,-0.0035,-0.0663,353.385,1.4839,298.027,-0.3811,0.0807,0.4974,2.8292,359.6906
28.1687,28.1809,0.012,-0.052,-0.0265,-0.0739,353.0787,1.4252,298.0744,-0.3536,0.0811,0.4729,2.7758,359.2493
28.2301,28.2316,0.002,-0.0572,-0.0446,-0.0534,352.5735,2.0002,297.615,-0.3349,0.0796,0.4557,2.5097,358.4413
28.2925,28.2821,-0.01,-0.0208,-0.0328,-0.0364,352.6322,2.5983,297.1497,-0.3143,0.0769,0.4335,2.6728,357.6443
28.3594,28.3843,0.025,0.0109,0.086,-0.0578,352.1625,2.2942,297.7016,-0.294,0.0756,0.4077,2.9741,357.8844
28.4233,28.4357,0.012,0.0239,0.0163,-0.0178,352.155,2.1437,297.9899,-0.2757,0.0743,0.3814,2.8202,358.5219
28.4867,28.4875,0.001,0.0308,-0.0109,0.021,351.8594,1.7076,298.6044,-0.2584,0.0716,0.3541,2.6333,359.2482
28.5451,28.538,-0.007,0.0403,-0.0202,0.0137,351.6812,1.2298,299.2124,-0.2445,0.0685,0.3324,2.3837,359.6675
28.6085,28.5891,-0.019,-0.0181,0.0157,-0.0152,351.5426,0.8648,299.852,-0.226,0.0651,0.3044,2.7054,359.9643
28.6699,28.6918,0.022,-0.0044,0.0011,-0.0183,351.2287,0.2017,300.9211,-0.2052,0.0594,0.2776,2.8897,1.4249
28.7248,28.6918,-0.033,-0.0044,0.0011,-0.0183,351.2287,0.2017,300.9211,-0.186,0.0588,0.2564,3.6671,2.0169
28.7858,28.8096,0.024,-0.0063,-0.0311,-0.0324,351.2188,359.4604,302.1345,-0.1623,0.0574,0.2292,5.3389,2.2807
28.8482,28.8607,0.013,-0.0314,0.0133,0.0258,350.933,359.3954,302.3038,-0.1383,0.0595,0.2081,6.0411,3.6936
28.9121,28.912,-0.0,-0.0892,-0.0968,0.0489,350.0616,359.4218,302.3813,-0.1199,0.0602,0.1996,5.7736,5.5602
28.973,28.9623,-0.011,-0.0884,0.0485,0.0158,349.5455,359.8465,302.0884,-0.0957,0.0598,0.1915,5.8369,5.7997
29.0349,29.0135,-0.021,-0.0342,0.0149,0.0469,349.1871,0.4435,301.6388,-0.0706,0.0607,0.1866,6.6391,6.2817
29.0948,29.1158,0.021,-0.0809,0.0018,0.1078,348.1143,0.6375,301.4948,-0.0506,0.0614,0.1888,6.1511,6.4373
29.1552,29.1679,0.013,-0.0842,0.0256,0.096,347.1688,0.6813,301.424,-0.0234,0.061,0.1946,5.6847,6.2576
29.2186,29.2329,0.014,-0.0353,-0.031,0.0771,346.4008,0.6864,301.3186,0.0055,0.0606,0.2055,4.9649,5.9699
29.279,29.284,0.005,0.0091,-0.0089,0.0556,345.7614,0.4366,301.4521,0.0264,0.0617,0.2141,5.3247,5.3688
29.3454,29.3372,-0.008,-0.0238,0.0007,0.074,345.5075,0.0933,301.6977,0.0515,0.0667,0.2249,4.2608,6.0105
29.4068,29.3888,-0.018,-0.0306,-0.0231,0.0718,345.1421,359.9268,301.7498,0.0751,0.0708,0.2381,3.798,5.6436
29.4702,29.49,0.02,0.0144,0.0366,0.0486,344.9809,359.0473,302.3269,0.091,0.0695,0.2556,4.0906,4.1792
29.5331,29.5569,0.024,0.0389,0.093,-0.0436,345.3647,358.9825,302.2298,0.1069,0.0699,0.275,4.2184,5.2524
29.594,29.6085,0.014,-0.0243,0.018,0.0119,345.9604,358.9805,302.0569,0.1148,0.0664,0.2934,4.249,5.3395
29.6569,29.6602,0.003,0.0429,0.0365,-0.0045,346.563,358.9143,302.0167,0.1269,0.0614,0.3216,4.8645,5.3974
29.7178,29.7107,-0.007,0.1114,-0.0888,0.0572,347.3101,358.1842,302.4851,0.1385,0.0566,0.3547,4.8362,5.0507
29.7772,29.7774,0.0,0.0095,-0.0064,0.0309,347.6473,357.6551,302.8358,0.1468,0.0519,0.3849,4.8465,5.0141
29.8396,29.8285,-0.011,0.0446,-0.0301,0.0625,347.7693,357.463,302.9514,0.1576,0.0455,0.4291,4.0782,4.6838
29.8985,29.88,-0.018,0.0405,-0.0788,0.0739,347.8653,357.0535,303.316,0.1685,0.0401,0.4773,4.4019,5.0742
29.9624,29.9825,0.02,0.0347,-0.0079,0.0633,348.2006,356.1976,304.0016,0.1776,0.0427,0.5185,2.4772,5.6852
30.0258,30.0344,0.009,0.0317,-0.0382,0.066,347.9023,355.6472,304.4549,0.1892,0.046,0.5665,2.9432,6.3155
30.0877,30.085,-0.003,0.0077,0.0078,0.0689,347.2813,355.0806,304.9568,0.2013,0.0567,0.6137,3.4515,7.0568
30.1526,30.1361,-0.017,-0.0147,-0.0063,0.1021,346.9084,354.511,305.4625,0.2115,0.0652,0.6639,1.2023,7.2026
30.2125,30.2026,-0.01,-0.0276,0.1614,0.0389,346.2924,354.5755,305.4413,0.2235,0.0703,0.71,1.8283,7.928
30.2704,30.2536,-0.017,-0.0554,0.0723,-0.0022,346.1482,355.7573,304.3268,0.2326,0.0724,0.7453,1.0589,7.6855
30.3288,30.3048,-0.024,-0.0029,0.0353,-0.0078,346.2405,356.1949,303.7998,0.2418,0.0715,0.7762,1.7256,8.2414
30.3822,30.4088,0.027,0.0515,-0.0384,-0.0636,347.7401,357.0453,302.7057,0.2529,0.0689,0.8189,1.7217,7.9637
30.4402,30.4593,0.019,-0.0184,-0.0297,-0.0527,347.8937,357.5243,302.2001,0.2628,0.0641,0.8565,2.4602,7.7489
30.4996,30.5109,0.011,0.0042,-0.0418,-0.0538,348.405,358.3589,301.2946,0.2756,0.0584,0.9072,2.3931,7.4014
30.556,30.5786,0.023,0.003,-0.086,-0.0011,348.708,358.8988,300.6295,0.286,0.0539,0.952,2.0247,7.3313
30.6094,30.6298,0.02,0.0182,-0.0456,-0.0106,349.2765,359.2723,300.0844,0.2943,0.0515,0.9946,1.2496,6.815
30.6703,30.6807,0.01,0.0233,-0.102,0.0511,349.4536,359.2543,299.9745,0.3057,0.0503,1.0507,1.4243,6.3795
30.7257,30.7314,0.006,0.0033,-0.0305,0.0553,349.2914,358.8311,300.1191,0.3131,0.055,1.0907,3.1503,5.4956
30.7841,30.7819,-0.002,-0.0093,-0.017,0.0652,349.0858,358.413,300.351,0.3229,0.0637,1.1449,1.6165,4.2769
30.8405,30.8337,-0.007,0.0103,0.0573,0.0536,348.4126,358.1757,300.3505,0.3302,0.0649,1.1872,2.0374,4.4536
30.8964,30.8845,-0.012,0.0215,0.022,0.0223,347.5262,358.094,300.2642,0.3386,0.0713,1.2384,2.1152,4.2264
30.9608,30.9353,-0.025,0.021,0.0781,-0.0235,347.5201,357.9783,300.2504,0.3494,0.0724,1.2919,2.1091,4.575
31.0157,30.9878,-0.028,0.0146,0.1789,-0.0682,347.8375,357.7596,300.2923,0.3569,0.0703,1.3331,2.8567,4.7103
31.0787,31.0541,-0.025,0.0306,-0.0765,0.0129,348.0137,357.6989,300.3088,0.3637,0.0667,1.3767,2.3308,4.9367
31.1361,31.1561,0.02,0.0193,0.0425,-0.0565,348.5895,357.5718,300.3996,0.3719,0.0603,1.4353,2.1654,4.9734
31.189,31.208,0.019,0.0129,-0.1272,-0.0091,348.998,357.8781,300.0258,0.3785,0.0531,1.4872,1.5975,5.106
31.2609,31.259,-0.002,-0.0006,-0.0606,0.018,349.0747,358.0456,299.7939,0.3892,0.051,1.5653,0.9816,5.8335
31.3203,31.3101,-0.01,0.029,-0.038,0.0194,349.3922,358.0133,299.7327,0.3956,0.0519,1.6196,1.0852,5.386
31.3757,31.361,-0.015,0.0484,-0.0608,0.0579,349.4031,357.8559,299.8291,0.4033,0.061,1.6617,1.672,5.7021
31.4291,31.411,-0.018,0.0575,-0.0779,0.0648,349.1724,357.366,300.2735,0.4119,0.0674,1.718,0.578,6.5748
31.484,31.4621,-0.022,0.0183,0.0073,0.0523,348.8427,356.966,300.6677,0.4199,0.0714,1.7603,1.908,7.4081
31.5399,31.5642,0.024,0.0233,0.0273,0.0059,348.3597,356.5559,301.0665,0.4272,0.0778,1.799,0.9094,7.2161
31.5983,31.6156,0.017,-0.0058,0.2415,-0.0674,348.357,356.8171,300.8035,0.4367,0.0765,1.8502,1.093,7.4512
31.6528,31.6675,0.015,0.0278,0.016,-0.0146,348.2398,356.7196,300.9386,0.4451,0.0713,1.8933,2.0982,7.6102
31.7172,31.7182,0.001,-0.0553,-0.005,-0.0455,348.1429,356.8625,300.9533,0.4557,0.0654,1.9497,1.875,7.1025
31.7766,31.7712,-0.005,0.0069,0.0318,-0.0725,348.738,357.3615,300.8014,0.4656,0.0579,1.9995,1.5391,6.1729
31.8315,31.8356,0.004,0.0236,-0.149,-0.0371,349.2156,357.6199,300.8675,0.4758,0.0531,2.061,0.7939,4.8041
31.8929,31.8858,-0.007,0.0171,-0.1728,-0.0036,349.4484,357.9895,300.7816,0.4857,0.053,2.109,0.9708,4.1844
31.9443,31.9371,-0.007,0.0155,-0.027,0.0031,349.6227,358.2602,300.6423,0.495,0.0547,2.1649,3.2973,3.0206
32.0142,32.0391,0.025,0.025,-0.0459,0.0642,349.3565,357.9931,301.022,0.5005,0.0714,2.2231,358.5743,2.3601
32.0696,32.0894,0.02,0.029,0.1202,0.006,349.312,357.7856,301.3029,0.5034,0.0747,2.2585,1.4946,2.6979
32.133,32.141,0.008,-0.0196,0.0245,0.0561,348.916,357.5806,301.5645,0.5084,0.0804,2.3078,0.3375,2.3741
32.1884,32.1922,0.004,0.0065,0.4697,-0.0743,349.2987,357.7832,301.3975,0.5127,0.0786,2.3499,1.0028,2.4106
32.2408,32.245,0.004,0.0599,-0.0037,-0.0499,349.8041,357.0906,301.8727,0.516,0.0748,2.3904,1.0345,2.5356
32.2962,32.2954,-0.001,0.0261,-0.0863,-0.008,349.4856,356.5828,302.2194,0.519,0.0691,2.4485,0.973,2.7152
32.3497,32.3472,-0.002,0.0093,0.1091,-0.0647,349.7194,356.8295,301.8488,0.5188,0.0647,2.4982,0.0261,2.929
32.4091,32.4129,0.004,0.041,-0.1828,0.0423,349.9679,356.7592,301.8366,0.5188,0.0579,2.5606,358.995,3.4409
32.464,32.4639,-0.0,0.0513,-0.1445,0.0429,349.7951,356.3034,302.1435,0.5266,0.0545,2.6174,358.5461,4.2248
32.5169,32.5171,0.0,0.0231,-0.0649,0.0628,349.8105,356.2715,302.1059,0.5268,0.0538,2.6688,358.0119,4.6486
32.5718,32.5686,-0.003,0.0444,-0.0334,0.06,349.7653,356.1164,302.1326,0.5266,0.0585,2.7109,0.0463,4.6742
32.6302,32.6188,-0.011,0.0688,-0.0368,0.0629,349.5771,355.6172,302.5031,0.5261,0.068,2.769,357.0182,4.4488
32.6851,32.6701,-0.015,0.0421,-0.0374,0.0581,349.4136,354.8597,303.1321,0.5241,0.0739,2.8078,359.0544,5.2807
32.7391,32.7203,-0.019,0.0141,0.1073,0.0178,348.6927,354.2549,303.6997,0.5213,0.0831,2.8418,358.006,4.726
32.7935,32.7723,-0.021,0.0116,-0.0124,0.049,348.4291,354.3839,303.5624,0.5183,0.087,2.8884,357.5199,4.315
32.8464,32.8402,-0.006,0.0203,0.2781,-0.0459,348.2405,354.4059,303.3662,0.5146,0.0823,2.924,358.0476,3.9324
32.9008,32.8912,-0.01,0.0405,-0.0744,-0.0089,348.4151,354.373,303.0682,0.5107,0.0773,2.9604,358.0677,3.7268
32.9607,32.9413,-0.019,0.0057,0.0378,-0.0417,348.5314,354.6408,302.6512,0.5074,0.0698,3.0084,358.6831,2.8698
33.0176,32.9924,-0.025,0.0402,0.049,-0.0841,349.3455,355.4545,301.7486,0.5039,0.0648,3.0492,358.8953,1.9308
33.0695,33.0947,0.025,0.0438,-0.1993,0.0266,349.7516,355.753,301.2051,0.4999,0.061,3.093,358.5378,1.297
33.1234,33.146,0.023,0.0272,-0.0852,0.0537,349.7307,355.9812,300.8044,0.4948,0.0589,3.1363,358.0353,0.7118
33.1799,33.1974,0.017,0.0299,-0.1046,0.0637,349.6906,355.8672,300.7253,0.4875,0.0573,3.1944,357.409,359.7383
33.2328,33.2484,0.016,0.0272,-0.0291,0.0829,349.2282,355.4859,300.837,0.4793,0.0595,3.2364,359.1196,358.2263
33.3007,33.2991,-0.002,0.0397,-0.0161,0.109,349.028,355.1512,301.0293,0.4697,0.0689,3.2826,357.1602,356.8522
33.3571,33.3503,-0.007,0.0212,0.0612,0.1105,348.1904,354.1319,301.9348,0.4615,0.0745,3.3086,359.3556,356.5429
33.411,33.401,-0.01,0.036,0.039,0.059,347.6883,353.7798,302.3513,0.4506,0.0807,3.342,358.3366,356.2908
33.4679,33.452,-0.016,0.0414,0.1087,-0.0208,347.5418,353.1305,302.9575,0.4418,0.0795,3.3661,358.9903,356.662
33.5208,33.5023,-0.019,0.0113,0.2819,-0.0901,347.5793,353.0558,303.038,0.4332,0.0779,3.3889,359.5235,357.2781
33.5732,33.554,-0.019,0.0386,-0.0873,-0.0732,347.9885,353.3416,302.8044,0.4238,0.0745,3.418,359.5747,357.9179
33.6381,33.6562,0.018,0.0136,-0.0298,-0.0885,349.5656,354.8069,301.6844,0.4067,0.0742,3.449,359.7674,359.2696
33.6945,33.7075,0.013,-0.0127,-0.1212,-0.0192,350.0099,355.2726,301.4879,0.3863,0.0752,3.4792,359.2702,0.4173
33.749,33.7586,0.01,-0.0204,-0.0951,0.0282,350.1288,355.5182,301.4583,0.3664,0.0745,3.5018,359.0469,1.6903
33.8079,33.8097,0.002,-0.0036,-0.039,-0.0041,350.5398,356.1097,301.2373,0.3428,0.0749,3.5216,358.7014,2.9508
33.8638,33.8615,-0.002,0.0546,0.037,-0.0143,351.105,356.3213,301.185,0.31,0.0768,3.5442,358.2682,4.8317
33.9332,33.9286,-0.005,0.0478,0.0665,-0.0099,351.9152,356.661,301.0912,0.2716,0.0799,3.5609,359.702,6.4804
33.9886,33.9794,-0.009,0.0523,-0.0043,0.0317,351.814,356.5206,301.3112,0.2438,0.0843,3.5707,0.0307,7.4721
34.043,34.0306,-0.012,0.0803,0.027,0.0113,351.2333,355.6149,302.1601,0.2094,0.0835,3.5733,357.9341,7.5084
34.0999,34.0807,-0.019,0.0876,0.053,-0.0226,351.2455,355.2303,302.529,0.1871,0.0811,3.5701,359.088,7.6137
34.1633,34.1823,0.019,0.0264,0.0524,-0.1003,351.1079,353.9794,303.3961,0.1587,0.081,3.5597,358.8051,7.521
34.2482,34.2345,-0.014,0.0088,0.0587,-0.1347,351.9102,354.5864,302.7094,0.1257,0.078,3.5407,358.5873,6.6522
34.3206,34.3363,0.016,-0.0868,-0.0842,-0.1133,352.8622,355.659,301.3322,0.0948,0.0702,3.5172,358.3155,6.3954
34.372,34.3884,0.016,-0.0861,0.0335,-0.1375,353.0365,357.0174,299.9823,0.063,0.0599,3.49,357.6607,6.4508
34.4434,34.4391,-0.004,-0.0862,0.0196,-0.0825,353.1223,357.8855,299.1382,0.0318,0.0489,3.4589,357.501,6.7133
34.4978,34.4902,-0.008,-0.0474,-0.022,-0.0763,353.4213,359.0564,297.8997,0.0096,0.0416,3.4391,357.2708,6.7791
34.5502,34.5411,-0.009,-0.0069,-0.0611,-0.0798,353.742,359.7752,297.1494,-0.0074,0.0471,3.4032,359.7214,8.3688
34.6256,34.5919,-0.034,-0.0277,-0.0432,-0.0659,353.8562,0.8163,296.1302,-0.0424,0.0525,3.3658,0.7057,9.1429
34.675,34.6596,-0.015,-0.0162,-0.0376,-0.0556,353.8338,1.6196,295.4168,-0.0566,0.0549,3.3537,1.6989,9.2766
34.7294,34.7105,-0.019,-0.076,0.0448,-0.0348,353.3952,2.0341,295.0172,-0.0866,0.064,3.3262,3.5547,7.9226
34.7993,34.8122,0.013,-0.04,0.0611,0.0825,352.1055,2.1872,294.7627,-0.1162,0.0685,3.3089,2.1974,7.1902
34.8537,34.8796,0.026,-0.0029,0.1071,0.1283,351.1453,1.202,295.4835,-0.1376,0.0668,3.3017,1.6704,7.2771
34.9036,34.8796,-0.024,-0.0029,0.1071,0.1283,351.1453,1.202,295.4835,-0.1613,0.0631,3.2947,1.4549,6.9561
34.9536,34.9307,-0.023,0.0266,0.0181,0.1259,349.8243,359.8975,296.5155,-0.1867,0.0619,3.2871,2.5028,6.4194
35.0319,35.0336,0.002,0.0253,-0.0846,0.1149,348.6986,357.9933,298.1284,-0.2319,0.0628,3.2783,1.4035,7.1917
35.0814,35.0849,0.003,0.0244,-0.1068,0.122,347.6613,356.9136,299.0556,-0.262,0.0636,3.2768,1.1046,7.68
35.1548,35.1353,-0.02,0.0285,-0.12,0.0782,347.0636,356.2677,299.6244,-0.3148,0.0645,3.2774,1.0199,7.2874
35.2082,35.1877,-0.02,0.0447,-0.0444,0.0606,346.5001,355.1737,300.6411,-0.3492,0.0626,3.2782,0.3421,6.8276
35.2791,35.2899,0.011,0.0284,0.028,0.0792,346.2977,353.2352,302.6642,-0.3965,0.0599,3.2812,1.2696,6.5704
35.331,35.3571,0.026,0.0494,0.0169,0.055,346.5142,352.49,303.4481,-0.4289,0.0592,3.2815,1.1375,6.1287
35.3809,35.3571,-0.024,0.0494,0.0169,0.055,346.5142,352.49,303.4481,-0.458,0.0588,3.2866,1.2383,5.1449
35.4348,35.4592,0.024,0.0756,-0.0663,0.031,347.5658,351.7565,304.1551,-0.4828,0.0587,3.2939,1.5399,4.4654
35.4887,35.5101,0.021,0.0106,-0.0638,0.0728,347.3412,351.6175,304.444,-0.515,0.0621,3.3053,1.281,3.5765
35.5416,35.5608,0.019,-0.0793,0.0121,-0.0001,347.4919,352.3325,303.8257,-0.5375,0.0606,3.3207,0.5343,3.7523
35.5996,35.6117,0.012,-0.0616,-0.0166,0.0628,347.4441,353.3164,302.8969,-0.5541,0.0571,3.3377,0.7836,3.3939
35.664,35.6627,-0.001,-0.0742,-0.025,0.0879,347.225,353.8198,302.3572,-0.5764,0.0532,3.3625,0.9848,2.6553
35.7393,35.7642,0.025,-0.0452,-0.0154,0.076,346.0017,355.239,300.5781,-0.6036,0.0499,3.4017,0.3654,2.6109
35.8117,35.8152,0.003,-0.0706,-0.1182,0.1137,345.3839,355.598,300.0722,-0.6277,0.0479,3.4393,359.4532,2.9455
35.8646,35.868,0.003,-0.0637,-0.0566,0.0798,344.4797,356.3412,299.1365,-0.6461,0.0468,3.4646,359.2486,2.6653
35.9395,35.9182,-0.021,-0.0446,-0.031,0.0957,343.8532,356.98,298.3896,-0.6777,0.0471,3.5075,359.9224,1.9179
36.0154,36.0201,0.005,-0.0165,-0.0079,0.1085,342.8127,357.9978,297.0296,-0.703,0.058,3.5381,359.7922,1.2583
36.0668,36.0709,0.004,0.0031,0.0124,0.045,342.4429,357.2609,297.5981,-0.7197,0.0622,3.5605,358.0952,1.0493
36.1167,36.1219,0.005,0.0116,0.0101,0.034,342.557,356.938,297.8705,-0.7341,0.0642,3.5792,359.0931,0.4973
36.1727,36.1725,-0.0,0.023,0.0058,0.0425,342.9283,356.4461,298.3221,-0.7476,0.0668,3.5948,359.2638,0.4534
36.2226,36.224,0.001,0.0256,0.1046,-0.0485,343.7482,355.8517,298.8808,-0.7635,0.0681,3.6165,359.5071,0.4061
