dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
10.3227,10.292,-0.031,-0.1953,0.1133,-1.082,0.05,-0.0775,0.1189,-2.2402,-0.0281,0.1222,358.4676,276.2485
10.3742,10.3596,-0.015,-0.1035,0.1016,-1.0225,0.032,-0.06,0.1157,-2.2705,-0.0315,0.126,358.8961,276.3308
10.4281,10.4103,-0.018,-0.1885,0.1025,-0.8408,0.0083,-0.0352,0.1303,-2.2999,-0.0348,0.1298,359.3293,276.0988
10.4815,10.4608,-0.021,-0.1113,0.1143,-1.0293,-0.0206,-0.0303,0.1541,-2.3312,-0.0372,0.1338,359.2384,275.6912
10.5354,10.5128,-0.023,-0.1582,0.0859,-0.9609,-0.0422,0.0064,0.1468,-2.3653,-0.0395,0.1386,359.0068,275.0118
10.6048,10.5807,-0.024,-0.2061,0.0313,-0.9199,-0.0333,0.0449,0.1211,-2.4159,-0.0429,0.1465,358.327,274.3809
10.6552,10.6311,-0.024,-0.2441,0.0234,-0.9668,-0.0216,0.0482,0.1118,-2.455,-0.0448,0.1533,357.6039,274.0141
10.7066,10.6818,-0.025,-0.2607,0.0371,-0.9834,-0.0198,0.0389,0.1141,-2.4943,-0.046,0.159,357.0838,273.4659
10.76,10.784,0.024,-0.3057,0.0703,-0.9932,-0.0418,0.0184,0.1336,-2.5496,-0.0472,0.1674,356.6688,273.1454
10.8165,10.8359,0.019,-0.2842,0.0879,-1.0068,-0.0397,-0.0013,0.1402,-2.5893,-0.0413,0.1738,357.9245,272.0332
10.8644,10.8874,0.023,-0.2646,0.0488,-1.0234,-0.0305,-0.0223,0.1406,-2.622,-0.0329,0.1813,356.6336,271.7517
10.9168,10.9377,0.021,-0.3271,0.0313,-0.9688,-0.0225,-0.018,0.124,-2.6506,-0.0277,0.1866,356.0562,271.5685
10.9677,10.9891,0.021,-0.2598,0.0615,-1.127,-0.0018,-0.0718,0.1424,-2.6758,-0.0255,0.1908,355.873,271.2176
11.0211,11.04,0.019,-0.1318,0.0781,-1.1543,0.0269,-0.0995,0.1359,-2.696,-0.0248,0.1948,356.3974,270.242
11.0775,11.0909,0.013,-0.124,0.0439,-1.043,0.0578,-0.0865,0.1096,-2.7193,-0.025,0.2027,357.5029,270.3116
11.1285,11.1585,0.03,-0.0889,0.0078,-0.96,0.0784,-0.0491,0.0736,-2.7386,-0.0292,0.2089,357.9285,270.9441
11.1804,11.1585,-0.022,-0.0889,0.0078,-0.96,0.0784,-0.0491,0.0736,-2.7558,-0.0337,0.2125,358.787,271.2574
11.2353,11.2602,0.025,-0.1406,0.0752,-0.9385,0.0739,0.0208,0.0235,-2.7729,-0.035,0.2148,359.4542,271.2372
11.2892,11.3122,0.023,-0.1982,0.0703,-0.9072,0.0446,0.0756,0.0052,-2.7889,-0.0348,0.2167,359.6045,271.4952
11.3411,11.3122,-0.029,-0.1982,0.0703,-0.9072,0.0446,0.0756,0.0052,-2.8091,-0.0357,0.2181,359.9431,272.3063
11.3941,11.3799,-0.014,-0.1973,0.0,-0.9912,0.0284,0.0771,0.0235,-2.8268,-0.0361,0.2177,359.8428,272.8602
11.444,11.4304,-0.014,-0.1406,-0.0068,-1.0566,0.0184,0.0988,0.0075,-2.8423,-0.0364,0.217,359.8588,273.459
11.5009,11.4809,-0.02,-0.1816,0.0215,-1.04,0.0193,0.1233,0.0015,-2.8585,-0.038,0.2168,359.2668,274.5383
11.5518,11.5329,-0.019,-0.2061,0.0313,-1.0225,0.0357,0.1316,0.0085,-2.8753,-0.04,0.2174,359.766,275.6233
11.6017,11.5831,-0.019,-0.2139,0.0156,-1.0078,0.0469,0.1263,0.0076,-2.8907,-0.0404,0.2191,359.5688,276.9134
11.6551,11.6342,-0.021,-0.1914,0.0117,-0.999,0.0444,0.135,-0.0028,-2.91,-0.0409,0.2202,0.2323,278.7917
11.7071,11.686,-0.021,-0.2363,0.0459,-0.959,0.0457,0.1164,0.0092,-2.9236,-0.0383,0.2205,0.2744,280.6172
11.7575,11.7368,-0.021,-0.2285,0.0791,-0.9941,0.0456,0.0538,0.0477,-2.935,-0.0359,0.2203,0.4419,282.4112
11.8119,11.7884,-0.024,-0.1885,0.0869,-1.0439,0.0372,0.0072,0.0771,-2.9455,-0.0337,0.2207,359.8865,284.3998
11.8793,11.8907,0.011,-0.1523,0.0264,-1.0811,0.0179,-0.0853,0.1389,-2.9552,-0.0329,0.2251,359.6861,287.5159
11.9312,11.958,0.027,-0.1602,0.0586,-1.0479,0.0126,-0.0578,0.0898,-2.959,-0.0341,0.2315,0.0793,290.4879
11.9811,11.958,-0.023,-0.1602,0.0586,-1.0479,0.0126,-0.0578,0.0898,-2.961,-0.0351,0.2398,0.3535,293.8524
12.037,12.0603,0.023,-0.1426,0.1201,-0.9854,0.0013,-0.0051,0.0071,-2.9609,-0.0367,0.2503,0.8822,297.417
12.092,12.1107,0.019,-0.1328,0.1338,-0.9482,-0.0356,0.0128,-0.0153,-2.9607,-0.0374,0.2636,1.206,302.6214
12.1454,12.1614,0.016,-0.1348,0.1348,-0.9775,-0.0777,0.0193,-0.0079,-2.9607,-0.037,0.2739,1.1063,306.9747
12.2018,12.2122,0.01,-0.1494,0.1152,-0.9775,-0.1174,0.0258,-0.0142,-2.9597,-0.0365,0.2834,1.0457,311.127
12.2577,12.263,0.005,-0.167,0.0684,-1.0205,-0.1308,0.0339,-0.0545,-2.9534,-0.0368,0.2954,1.0417,316.9478
12.3091,12.3146,0.005,-0.1406,0.0586,-1.0439,-0.1352,0.0536,-0.1273,-2.945,-0.0378,0.3042,1.0479,321.9576
12.3635,12.3667,0.003,-0.1436,0.0449,-1.0137,-0.1244,0.0858,-0.2196,-2.9345,-0.0397,0.3122,1.3821,326.7711
12.4304,12.417,-0.013,-0.1123,0.0713,-1.0039,-0.1148,0.1089,-0.29,-2.9207,-0.0413,0.3201,1.7376,332.5303
12.4843,12.4682,-0.016,-0.1016,0.0889,-1.0117,-0.1071,0.1271,-0.3745,-2.9093,-0.0427,0.3259,1.9601,336.7538
12.5383,12.5206,-0.018,-0.1006,0.0654,-0.9775,-0.1063,0.1386,-0.4294,-2.8921,-0.0446,0.3322,2.474,342.4354
12.5942,12.5854,-0.009,-0.1035,0.0342,-1.0107,-0.1094,0.1383,-0.5033,-2.8766,-0.0454,0.3356,2.5579,346.8156
12.6466,12.6366,-0.01,-0.1123,0.0225,-1.0293,-0.1155,0.1336,-0.5691,-2.8635,-0.0469,0.3371,2.7281,350.2473
12.7005,12.6878,-0.013,-0.126,0.0449,-0.9717,-0.1108,0.1271,-0.6296,-2.8526,-0.0485,0.339,3.0715,352.9677
12.7514,12.7393,-0.012,-0.0918,0.0537,-1.0469,-0.0944,0.1215,-0.6671,-2.8434,-0.0495,0.3418,3.1348,355.3864
12.8098,12.7894,-0.02,-0.0801,0.041,-1.0352,-0.0537,0.121,-0.7493,-2.8345,-0.0509,0.3476,3.6598,357.7965
12.8627,12.8417,-0.021,-0.1191,-0.0068,-0.9863,-0.0322,0.1231,-0.7978,-2.8304,-0.0507,0.3548,3.5991,359.0065
12.9142,12.8925,-0.022,-0.1221,-0.0381,-1.0059,-0.0038,0.1209,-0.8437,-2.8288,-0.0513,0.3638,3.7491,0.2615
12.9706,12.9947,0.024,-0.1885,-0.04,-1.0342,0.0195,0.0967,-0.8589,-2.8289,-0.0529,0.3752,3.8639,0.9558
13.022,12.9947,-0.027,-0.1885,-0.04,-1.0342,0.0195,0.0967,-0.8589,-2.8277,-0.0551,0.3929,4.1795,1.7814
13.0764,13.0604,-0.016,-0.1836,-0.0459,-1.0244,0.0323,0.0724,-0.8304,-2.8268,-0.0583,0.4098,4.5362,2.0468
13.1273,13.1118,-0.015,-0.2354,-0.0215,-0.9883,0.0451,0.0268,-0.7862,-2.8253,-0.0613,0.4288,4.7764,2.9005
13.1783,13.1631,-0.015,-0.2246,0.0049,-1.0029,0.0458,-0.0247,-0.7338,-2.8242,-0.0644,0.4509,4.7272,2.9848
13.2327,13.2172,-0.015,-0.2139,0.043,-0.9746,0.0365,-0.0764,-0.6575,-2.8219,-0.0665,0.4762,4.3701,3.0865
13.2856,13.2834,-0.002,-0.2412,0.0801,-0.9727,0.0105,-0.1013,-0.5969,-2.8186,-0.0677,0.5053,3.8377,3.484
13.3385,13.3346,-0.004,-0.2285,0.0703,-1.0,-0.013,-0.1189,-0.5348,-2.8109,-0.0692,0.5483,3.8111,4.2887
13.3899,13.3866,-0.003,-0.248,0.0586,-1.002,-0.0379,-0.1363,-0.4795,-2.8035,-0.0665,0.5884,3.8512,4.186
13.4438,13.4377,-0.006,-0.2432,0.0918,-1.0566,-0.0462,-0.1553,-0.4159,-2.7963,-0.0591,0.6256,3.4951,3.6322
13.4972,13.4885,-0.009,-0.2754,0.1064,-1.002,-0.0643,-0.1792,-0.3278,-2.7891,-0.0515,0.6595,2.1043,4.0179
13.5492,13.5392,-0.01,-0.2725,0.1211,-1.0645,-0.0886,-0.19,-0.2743,-2.7837,-0.0478,0.6933,1.1089,4.2194
13.6016,13.5908,-0.011,-0.2705,0.0752,-1.082,-0.1349,-0.1907,-0.2098,-2.7791,-0.0464,0.7246,0.7808,4.0626
13.657,13.6588,0.002,-0.1201,0.0586,-1.1055,-0.1526,-0.1483,-0.1943,-2.7756,-0.044,0.7627,0.8914,3.2993
13.7134,13.7109,-0.002,-0.123,0.0625,-1.0088,-0.1656,-0.0912,-0.1995,-2.7738,-0.0424,0.7879,1.9431,3.4345
13.7633,13.7779,0.015,-0.0908,0.0566,-0.9775,-0.1665,-0.0433,-0.1908,-2.7731,-0.0421,0.8142,1.913,3.6026
13.8177,13.8286,0.011,-0.0498,0.0273,-0.9971,-0.1637,0.0467,-0.2367,-2.7717,-0.0452,0.8392,2.1697,3.9039
13.8702,13.8792,0.009,-0.084,0.0283,-0.9736,-0.1501,0.0962,-0.263,-2.77,-0.0462,0.8714,2.8129,4.2492
13.9241,13.9313,0.007,-0.1201,0.0498,-1.0146,-0.1211,0.1264,-0.2636,-2.77,-0.0467,0.8986,2.67,4.379
13.9785,13.9988,0.02,-0.1816,0.0625,-0.9385,-0.0942,0.1317,-0.2423,-2.7703,-0.0491,0.9273,2.7173,4.8112
14.0474,14.0513,0.004,-0.1445,0.0684,-1.0039,-0.0711,0.1209,-0.2071,-2.7704,-0.0564,0.9686,2.706,5.4329
14.0993,14.1177,0.018,-0.1748,0.0664,-0.9873,-0.0558,0.1239,-0.2039,-2.7708,-0.0621,1.0034,2.4578,5.6828
14.1492,14.1692,0.02,-0.1963,0.0625,-0.9482,-0.0323,0.1318,-0.1951,-2.7723,-0.0661,1.0414,2.3197,5.731
14.2001,14.2193,0.019,-0.25,0.0879,-0.918,-0.0148,0.1234,-0.185,-2.775,-0.0672,1.0817,1.8281,5.7904
14.2536,14.271,0.017,-0.2607,0.0703,-0.9473,-0.0093,0.0843,-0.1436,-2.7783,-0.0661,1.1371,1.3441,6.4412
14.3045,14.3212,0.017,-0.2617,0.0439,-1.0117,-0.0109,0.0508,-0.1133,-2.7784,-0.0619,1.1804,3.3316,7.4116
14.3584,14.372,0.014,-0.2568,0.0352,-1.0703,-0.004,-0.0161,-0.0565,-2.7792,-0.0502,1.2183,-0.0037,6.7542
14.4128,14.4229,0.01,-0.249,0.0586,-1.082,0.0025,-0.072,-0.0248,-2.7802,-0.0477,1.2522,359.6292,7.1714
14.4647,14.4745,0.01,-0.3145,0.1006,-0.9756,0.0142,-0.1369,0.0308,-2.7805,-0.043,1.2808,0.501,7.9537
14.5171,14.5259,0.009,-0.0039,0.1719,-1.335,0.0188,-0.1621,0.0557,-2.781,-0.0399,1.309,0.3393,8.2765
14.5751,14.5764,0.001,-0.125,0.0801,-0.9121,-0.0168,-0.0879,0.0104,-2.7822,-0.0417,1.3482,1.0232,8.6972
14.6295,14.6277,-0.002,-0.1035,0.125,-0.9238,-0.0694,-0.0545,-0.0197,-2.7832,-0.0451,1.3806,1.618,8.5543
14.6819,14.6788,-0.003,-0.0586,0.1201,-1.0078,-0.0933,-0.0181,-0.067,-2.7834,-0.0493,1.4125,1.8148,8.3636
14.7343,14.7301,-0.004,-0.1377,0.0781,-0.9004,-0.1063,0.0448,-0.1299,-2.7819,-0.0543,1.4456,1.9667,8.1749
14.7862,14.7975,0.011,-0.1748,0.0742,-0.9287,-0.0958,0.045,-0.1432,-2.7794,-0.0597,1.4825,2.0875,8.0773
14.8396,14.8486,0.009,-0.2021,0.0615,-0.9561,-0.0853,0.0419,-0.1578,-2.7756,-0.0649,1.5372,1.6692,7.5482
14.897,14.8997,0.003,-0.2373,0.1055,-0.9492,-0.0755,0.046,-0.168,-2.7725,-0.0644,1.5854,0.7743,6.7033
14.949,14.9506,0.002,-0.2559,0.1104,-0.959,-0.0656,0.0485,-0.1664,-2.769,-0.0615,1.631,359.6237,6.2987
14.9999,15.0009,0.001,-0.2988,0.0986,-1.001,-0.0712,0.0412,-0.1637,-2.7671,-0.0593,1.6744,0.2678,5.5988
15.0553,15.0529,-0.002,-0.2783,0.083,-1.0664,-0.0908,0.0234,-0.1423,-2.7653,-0.0455,1.7251,359.9821,3.7531
15.1097,15.1029,-0.007,-0.2725,0.083,-1.0967,-0.0873,0.0146,-0.1271,-2.7606,-0.0369,1.7617,357.9618,4.6322
15.1616,15.1542,-0.007,-0.2539,0.0859,-1.0781,-0.0599,0.0035,-0.1073,-2.7585,-0.0355,1.7915,358.4016,4.9167
15.2136,15.206,-0.008,-0.1729,0.0303,-1.0996,-0.0425,-0.042,-0.0743,-2.7568,-0.0351,1.8167,358.4439,4.2304
15.264,15.2568,-0.007,0.0039,0.0947,-1.1924,0.0101,-0.0781,-0.0452,-2.7532,-0.0357,1.8405,359.1724,3.8986
15.3219,15.308,-0.014,-0.1045,0.0898,-0.8838,0.0362,-0.0425,-0.0514,-2.7501,-0.0389,1.8747,0.387,3.7501
15.3773,15.3588,-0.018,-0.0693,0.0928,-0.96,0.042,-0.0328,-0.0483,-2.7493,-0.044,1.9042,0.8439,3.609
15.4317,15.4112,-0.021,-0.0664,0.0811,-0.9668,0.032,-0.0105,-0.0551,-2.7488,-0.0494,1.9317,0.8387,3.9176
15.4831,15.4779,-0.005,-0.1787,0.0293,-0.8408,0.0187,0.0275,-0.072,-2.7493,-0.054,1.9605,0.8898,4.0549
15.535,15.5288,-0.006,-0.2119,0.0273,-0.9336,0.0102,0.0424,-0.0719,-2.7501,-0.0618,2.0,1.3283,4.4573
15.587,15.5798,-0.007,-0.1846,0.0674,-0.9736,0.0166,0.044,-0.0647,-2.7513,-0.0657,2.0365,0.686,4.1901
15.6434,15.63,-0.013,-0.1709,0.042,-0.9922,0.0368,0.0593,-0.0623,-2.7516,-0.067,2.0716,0.407,4.5944
15.6953,15.6812,-0.014,-0.251,0.0107,-0.959,0.0553,0.0731,-0.068,-2.752,-0.067,2.1064,359.6684,5.0384
15.7472,15.7348,-0.012,-0.2402,0.0313,-0.9883,0.0648,0.0696,-0.0564,-2.7523,-0.0667,2.1419,0.1908,5.3316
15.7981,15.8,0.002,-0.2373,0.0283,-1.0654,0.0688,0.0535,-0.0413,-2.7516,-0.0609,2.1732,359.1998,5.9531
15.8521,15.8512,-0.001,-0.2266,0.0664,-1.083,0.0723,0.0419,-0.0245,-2.753,-0.0552,2.1998,357.6575,5.8356
15.9035,15.9023,-0.001,-0.2705,0.0352,-1.0176,0.0594,0.0274,-0.0119,-2.7539,-0.0514,2.2337,357.2404,5.6639
15.9674,15.9535,-0.014,-0.252,0.04,-1.0459,0.064,-0.0552,0.0458,-2.752,-0.0484,2.2517,359.0827,5.6823
16.0218,16.0045,-0.017,-0.0244,0.0713,-1.2148,0.0707,-0.1173,0.0932,-2.7504,-0.0474,2.2726,359.7658,5.7651
16.0782,16.0557,-0.022,-0.0547,0.0059,-1.0947,0.0655,-0.0875,0.0786,-2.7496,-0.0507,2.2899,359.5664,5.7641
16.1306,16.1068,-0.024,-0.1416,0.0137,-0.9033,0.0757,-0.0461,0.047,-2.7475,-0.0534,2.3025,0.3154,5.8772
16.182,16.1582,-0.024,-0.0596,0.0898,-1.0137,0.0812,-0.0305,0.0289,-2.7448,-0.0543,2.3137,0.5043,5.7848
16.233,16.2088,-0.024,-0.1084,0.0576,-0.9688,0.0485,0.0225,-0.0246,-2.7409,-0.055,2.3237,0.765,5.9245
16.2879,16.3114,0.023,-0.1289,0.0527,-0.9492,0.0161,0.0723,-0.0836,-2.7344,-0.057,2.3355,1.4432,5.7724
16.3408,16.3114,-0.029,-0.1289,0.0527,-0.9492,0.0161,0.0723,-0.0836,-2.7285,-0.0569,2.3447,1.1366,6.019
16.3972,16.3788,-0.018,-0.1172,0.0635,-1.0527,-0.0033,0.1002,-0.1112,-2.7237,-0.0566,2.3514,1.4339,6.1924
