sensor,date,hour,min,sec,x,y,z
Gyro,2019/01/07,17,49,40.4830,-0.009599311,-0.006981317,-0.01972222
Accel,2019/01/07,17,49,40.4840,2.0494366,8.628703,3.8977604
Gyro,2019/01/07,17,49,40.4850,-0.005026548,0.03139847,-0.0155508835
Accel,2019/01/07,17,49,40.4860,2.2026656,8.6574335,3.8498764
Gyro,2019/01/07,17,49,40.4870,-0.004642576,0.07524114,-0.0076096356
Accel,2019/01/07,17,49,40.4870,2.0685902,8.676587,3.8498764
Gyro,2019/01/07,17,49,40.4880,-0.0020071287,0.09758136,1.0471976E-4
Accel,2019/01/07,17,49,40.4890,1.9632454,8.619126,3.8594532
Gyro,2019/01/07,17,49,40.4900,-0.022724187,0.108856186,0.0054803337
Accel,2019/01/07,17,49,40.4910,2.0590134,8.590396,3.8115692
Gyro,2019/01/07,17,49,40.4910,-0.064664446,0.14674728,0.021868976
Accel,2019/01/07,17,49,40.4920,2.2409728,8.676587,3.7828386
Gyro,2019/01/07,17,49,40.4930,-0.10655235,0.18458602,0.039147735
Accel,2019/01/07,17,49,40.4940,2.384625,8.724471,3.8498764
Gyro,2019/01/07,17,49,40.4940,-0.12411036,0.18120009,0.040194932
Accel,2019/01/07,17,49,40.4950,2.384625,8.724471,3.9264908
Gyro,2019/01/07,17,49,40.4960,-0.116849795,0.16540486,0.03918264
Accel,2019/01/07,17,49,40.4960,2.2505496,8.724471,3.916914
Gyro,2019/01/07,17,49,40.4970,-0.11103784,0.12733923,0.028431414
Accel,2019/01/07,17,49,40.4980,2.0494366,8.743625,3.9264908
Gyro,2019/01/07,17,49,40.4990,-0.10786135,0.097668625,0.01972222
Accel,2019/01/07,17,49,40.5000,1.934515,8.734048,3.916914
Gyro,2019/01/07,17,49,40.5010,-0.10438814,0.083339475,0.014102261
Accel,2019/01/07,17,49,40.5010,1.8483237,8.7053175,3.9839516
Gyro,2019/01/07,17,49,40.5020,-0.10164797,0.07546803,0.0057595866
Accel,2019/01/07,17,49,40.5030,1.7142484,8.6095495,4.2042184
Gyro,2019/01/07,17,49,40.5040,-0.10517354,0.057962384,-0.013840461
Accel,2019/01/07,17,49,40.5040,1.7142484,8.532935,4.156334
Gyro,2019/01/07,17,49,40.5050,-0.105749495,0.060091686,-0.02841396
Accel,2019/01/07,17,49,40.5060,1.8195933,8.504205,4.357447
Gyro,2019/01/07,17,49,40.5070,-0.10608111,0.070092425,-0.040701076
Accel,2019/01/07,17,49,40.5080,2.0685902,8.532935,4.663905
Gyro,2019/01/07,17,49,40.5090,-0.11126474,0.0840376,-0.048101272
Accel,2019/01/07,17,49,40.5090,2.327164,8.619126,4.759673
Gyro,2019/01/07,17,49,40.5100,-0.122207955,0.09925687,-0.045081854
Accel,2019/01/07,17,49,40.5110,2.384625,8.686164,4.855441
Gyro,2019/01/07,17,49,40.5120,-0.13435544,0.11276572,-0.0368439
Accel,2019/01/07,17,49,40.5120,2.3942018,8.714894,4.405331
Gyro,2019/01/07,17,49,40.5130,-0.13564698,0.10754719,-0.032410763
Accel,2019/01/07,17,49,40.5140,1.8770541,8.695741,3.7828386
Gyro,2019/01/07,17,49,40.5150,-0.12257447,0.08051204,-0.042044982
Accel,2019/01/07,17,49,40.5160,1.5897499,8.7532015,3.6008794
Gyro,2019/01/07,17,49,40.5170,-0.10056587,0.0707382,-0.04939282
Accel,2019/01/07,17,49,40.5170,1.8483237,8.829816,2.930503
Gyro,2019/01/07,17,49,40.5180,-0.080634214,0.04668756,-0.0630762
Accel,2019/01/07,17,49,40.5190,1.934515,8.7053175,3.6774938
Gyro,2019/01/07,17,49,40.5200,-0.06796312,0.040055305,-0.06855653
Accel,2019/01/07,17,49,40.5210,2.2218192,8.513782,4.548983
Gyro,2019/01/07,17,49,40.5220,-0.057019908,0.027576203,-0.07244862
Accel,2019/01/07,17,49,40.5230,2.3463178,8.39886,4.654328
Gyro,2019/01/07,17,49,40.5240,-0.040421825,0.021851523,-0.06883579
Accel,2019/01/07,17,49,40.5240,2.0590134,8.350976,5.085284
Gyro,2019/01/07,17,49,40.5250,-0.039933134,0.013543755,-0.06702064
Accel,2019/01/07,17,49,40.5260,2.078167,8.408437,4.8267107
Gyro,2019/01/07,17,49,40.5270,-0.043406337,0.020647245,-0.05771804
Accel,2019/01/07,17,49,40.5270,1.8004397,8.590396,4.654328
Gyro,2019/01/07,17,49,40.5280,-0.044558257,0.023631757,-0.053895768
Accel,2019/01/07,17,49,40.5290,1.9728222,8.868123,4.098873
Gyro,2019/01/07,17,49,40.5300,-0.040997785,0.019390607,-0.054838244
Accel,2019/01/07,17,49,40.5310,2.135628,8.973468,3.6774938
Gyro,2019/01/07,17,49,40.5320,-0.044017203,0.0030543262,-0.061191242
Accel,2019/01/07,17,49,40.5320,2.1260512,8.858546,3.7828386
Gyro,2019/01/07,17,49,40.5330,-0.043441243,-7.15585E-4,-0.05948082
Accel,2019/01/07,17,49,40.5340,2.1260512,8.6574335,3.8307228
Gyro,2019/01/07,17,49,40.5350,-0.042394046,-0.005550147,-0.05667084
Accel,2019/01/07,17,49,40.5350,2.1260512,8.513782,4.2042184
Gyro,2019/01/07,17,49,40.5360,-0.04740314,-0.011292281,-0.054576445
Accel,2019/01/07,17,49,40.5370,2.2122424,8.42759,4.4436383
Gyro,2019/01/07,17,49,40.5380,-0.059306286,-0.015777776,-0.05284857
Accel,2019/01/07,17,49,40.5390,2.1547816,8.437167,4.5298295
Gyro,2019/01/07,17,49,40.5400,-0.074630275,-0.02284636,-0.05274385
Accel,2019/01/07,17,49,40.5400,2.1739352,8.504205,4.4819455
Gyro,2019/01/07,17,49,40.5410,-0.083112575,-0.006754424,-0.04244641
Accel,2019/01/07,17,49,40.5420,2.2026656,8.590396,4.4244847
Gyro,2019/01/07,17,49,40.5430,-0.09073967,0.004712389,-0.033161256
Accel,2019/01/07,17,49,40.5440,2.078167,8.686164,4.280833
Gyro,2019/01/07,17,49,40.5450,-0.09714503,0.00816814,-0.02776819
Accel,2019/01/07,17,49,40.5450,1.8387469,8.695741,4.060566
Gyro,2019/01/07,17,49,40.5460,-0.100391336,-0.0030892328,-0.03248058
Accel,2019/01/07,17,49,40.5470,1.7429788,8.6574335,3.8881836
Gyro,2019/01/07,17,49,40.5480,-0.09758136,-0.020402899,-0.038920842
Accel,2019/01/07,17,49,40.5490,1.8291701,8.66701,3.8115692
Gyro,2019/01/07,17,49,40.5500,-0.08620181,-0.010489428,-0.034121186
Accel,2019/01/07,17,49,40.5510,1.9440918,8.686164,3.8594532
Gyro,2019/01/07,17,49,40.5520,-0.0776846,-0.0082205,-0.038013272
Accel,2019/01/07,17,49,40.5520,2.0973208,8.66701,3.9073372
Gyro,2019/01/07,17,49,40.5530,-0.07309439,-0.016091935,-0.047263514
Accel,2019/01/07,17,49,40.5540,2.1643584,8.580819,4.0222588
Gyro,2019/01/07,17,49,40.5550,-0.06738716,-0.014032447,-0.045937065
Accel,2019/01/07,17,49,40.5560,2.135628,8.523358,4.1946416
Gyro,2019/01/07,17,49,40.5570,-0.063512534,-0.019844394,-0.04061381
Accel,2019/01/07,17,49,40.5580,2.1164744,8.504205,4.2999864
Gyro,2019/01/07,17,49,40.5590,-0.06244788,-0.0360585,-0.038135443
Accel,2019/01/07,17,49,40.5600,2.1164744,8.504205,4.232949
Gyro,2019/01/07,17,49,40.5610,-0.06075491,-0.050195668,-0.03783874
Accel,2019/01/07,17,49,40.5620,2.1547816,8.523358,4.2904096
Gyro,2019/01/07,17,49,40.5639,-0.055379298,-0.048712138,-0.03488913
Accel,2019/01/07,17,49,40.5649,2.1547816,8.580819,4.3382936
Gyro,2019/01/07,17,49,40.5659,-0.047856927,-0.04834562,-0.031084314
Accel,2019/01/07,17,49,40.5679,1.8962077,8.66701,4.3861775
Gyro,2019/01/07,17,49,40.5699,-0.037681658,-0.05185373,-0.031677727
Accel,2019/01/07,17,49,40.5709,1.8674773,8.7053175,4.4819455
Gyro,2019/01/07,17,49,40.5729,-0.0315381,-0.06386159,-0.04096288
Accel,2019/01/07,17,49,40.5740,1.9249382,8.791509,4.414908
Gyro,2019/01/07,17,49,40.5740,-0.02979277,-0.059655353,-0.04098033
Accel,2019/01/07,17,49,40.5750,1.9536686,8.801085,4.271256
Gyro,2019/01/07,17,49,40.5760,-0.031922072,-0.059341196,-0.03981096
Accel,2019/01/07,17,49,40.5770,1.9632454,8.686164,4.2042184
Gyro,2019/01/07,17,49,40.5780,-0.037559487,-0.067875855,-0.0429351
Accel,2019/01/07,17,49,40.5780,1.9249382,8.446744,4.1659107
Gyro,2019/01/07,17,49,40.5800,-0.037245326,-0.074141584,-0.044872414
Accel,2019/01/07,17,49,40.5800,1.9249382,8.408437,4.271256
Gyro,2019/01/07,17,49,40.5810,-0.045518186,-0.08025024,-0.048363075
Accel,2019/01/07,17,49,40.5820,1.9249382,8.418014,4.501099
Gyro,2019/01/07,17,49,40.5830,-0.054436818,-0.06710791,-0.046163958
Accel,2019/01/07,17,49,40.5830,1.9536686,8.475474,4.4723687
Gyro,2019/01/07,17,49,40.5840,-0.053284902,-0.05384341,-0.04392994
Accel,2019/01/07,17,49,40.5850,1.934515,8.552089,4.405331
Gyro,2019/01/07,17,49,40.5860,-0.044610616,-0.047088984,-0.04405211
Accel,2019/01/07,17,49,40.5860,1.8770541,8.628703,4.3766007
Gyro,2019/01/07,17,49,40.5870,-0.03408628,-0.0360585,-0.038920842
Accel,2019/01/07,17,49,40.5870,1.8483237,8.714894,4.309563
Gyro,2019/01/07,17,49,40.5880,-0.029496064,-0.024155356,-0.03530801
Accel,2019/01/07,17,49,40.5890,1.8387469,8.714894,4.232949
Gyro,2019/01/07,17,49,40.5900,-0.029565878,-0.0073827426,-0.032375857
Accel,2019/01/07,17,49,40.5910,1.8579005,8.724471,4.1276035
Gyro,2019/01/07,17,49,40.5920,-0.030717794,0.0099832835,-0.030560715
Accel,2019/01/07,17,49,40.5920,1.8770541,8.714894,4.146757
Gyro,2019/01/07,17,49,40.5930,-0.033440508,0.019390607,-0.032951817
Accel,2019/01/07,17,49,40.5940,1.934515,8.619126,4.232949
Gyro,2019/01/07,17,49,40.5950,-0.034225907,0.025080381,-0.03481932
Accel,2019/01/07,17,49,40.5950,2.0685902,8.513782,4.223372
Gyro,2019/01/07,17,49,40.5960,-0.03197443,0.029688051,-0.03473205
Accel,2019/01/07,17,49,40.5970,1.934515,8.552089,4.271256
Gyro,2019/01/07,17,49,40.5980,-0.029216811,0.026162485,-0.039043017
Accel,2019/01/07,17,49,40.5980,1.8674773,8.590396,4.367024
Gyro,2019/01/07,17,49,40.5990,-0.028239427,0.011397,-0.050440013
Accel,2019/01/07,17,49,40.6000,2.0207062,8.590396,4.3287168
Gyro,2019/01/07,17,49,40.6010,-0.0060039326,-0.0034906585,-0.012950343
Accel,2019/01/07,17,49,40.6020,2.1452048,8.6095495,4.280833
Gyro,2019/01/07,17,49,40.6030,-0.0064228117,-0.0061959187,-0.014398966
Accel,2019/01/07,17,49,40.6030,2.0494366,8.619126,4.271256
Gyro,2019/01/07,17,49,40.6040,-0.0066671576,-0.0075398223,-0.014398966
Accel,2019/01/07,17,49,40.6040,1.9728222,8.647857,4.2904096
Gyro,2019/01/07,17,49,40.6050,-0.0067020645,-0.0068416907,-0.013159783
Accel,2019/01/07,17,49,40.6060,1.9536686,8.743625,4.2425256
Gyro,2019/01/07,17,49,40.6070,-0.0072954763,-0.00720821,-0.012723451
Accel,2019/01/07,17,49,40.6070,1.8195933,8.791509,4.2042184
Gyro,2019/01/07,17,49,40.6080,-0.007993608,-0.006405358,-0.012182398
Accel,2019/01/07,17,49,40.6090,1.8195933,8.724471,4.271256
Gyro,2019/01/07,17,49,40.6100,-0.009267698,-0.003996804,-0.011100294
Accel,2019/01/07,17,49,40.6110,1.7621324,8.66701,4.271256
Gyro,2019/01/07,17,49,40.6120,-0.0108908545,-8.3775807E-4,-0.009686577
Accel,2019/01/07,17,49,40.6120,1.7621324,8.571242,4.1946416
Gyro,2019/01/07,17,49,40.6130,-0.012025318,0.0018675023,-0.008517207
Accel,2019/01/07,17,49,40.6140,1.8195933,8.513782,4.2999864
Gyro,2019/01/07,17,49,40.6150,-0.012287118,0.0048694685,-0.007225663
Accel,2019/01/07,17,49,40.6160,1.982399,8.542512,4.55856
Gyro,2019/01/07,17,49,40.6170,-0.012356931,0.010733775,-0.0061784657
Accel,2019/01/07,17,49,40.6170,2.087744,8.590396,4.663905
Gyro,2019/01/07,17,49,40.6180,-0.012950343,0.0150621915,-0.006632251
Accel,2019/01/07,17,49,40.6190,2.087744,8.6095495,4.663905
Gyro,2019/01/07,17,49,40.6200,-0.06944665,0.09943141,-0.03577925
Accel,2019/01/07,17,49,40.6210,1.9919758,8.619126,4.309563
Gyro,2019/01/07,17,49,40.6220,-0.06403613,0.094631754,-0.03630285
Accel,2019/01/07,17,49,40.6220,1.8674773,8.523358,4.213795
Gyro,2019/01/07,17,49,40.6230,-0.05841617,0.07714355,-0.039514255
Accel,2019/01/07,17,49,40.6240,1.8100165,8.408437,4.146757
Gyro,2019/01/07,17,49,40.6250,-0.057281706,0.045081854,-0.05094616
Accel,2019/01/07,17,49,40.6260,1.8195933,8.42759,4.2042184
Gyro,2019/01/07,17,49,40.6270,-0.05883505,0.010088003,-0.06482153
Accel,2019/01/07,17,49,40.6270,1.8866309,8.446744,4.3766007
Gyro,2019/01/07,17,49,40.6280,-0.061295964,-0.019006636,-0.07419395
Accel,2019/01/07,17,49,40.6290,1.733402,8.494628,4.3957543
Gyro,2019/01/07,17,49,40.6300,-0.063111104,-0.037768926,-0.07990117
Accel,2019/01/07,17,49,40.6300,1.4939818,8.494628,4.261679
Gyro,2019/01/07,17,49,40.6310,-0.059131756,-0.03010693,-0.07740535
Accel,2019/01/07,17,49,40.6320,1.532289,8.475474,3.8786068
Gyro,2019/01/07,17,49,40.6330,-0.05183628,-0.027960174,-0.0795172
Accel,2019/01/07,17,49,40.6340,1.5801731,8.628703,3.9456444
Gyro,2019/01/07,17,49,40.6350,-0.036233034,-0.01993166,-0.07904596
Accel,2019/01/07,17,49,40.6350,1.7812861,8.7532015,3.9264908
Gyro,2019/01/07,17,49,40.6360,-0.020769417,-0.020821778,-0.08040732
Accel,2019/01/07,17,49,40.6370,1.8674773,8.781932,3.763685
Gyro,2019/01/07,17,49,40.6380,-0.007452556,-0.040648717,-0.08759808
Accel,2019/01/07,17,49,40.6390,1.8483237,8.686164,4.3478703
Gyro,2019/01/07,17,49,40.6400,-4.886922E-4,-0.0551175,-0.090687305
Accel,2019/01/07,17,49,40.6400,1.8291701,8.580819,4.5202527
Gyro,2019/01/07,17,49,40.6410,-0.0018151425,-0.06543239,-0.09192649
Accel,2019/01/07,17,49,40.6420,1.6376339,8.542512,4.2904096
Gyro,2019/01/07,17,49,40.6430,-0.00572468,-0.06956882,-0.09342747
Accel,2019/01/07,17,49,40.6440,1.6567876,8.590396,4.1659107
Gyro,2019/01/07,17,49,40.6450,-0.008761553,-0.07162831,-0.09498082
Accel,2019/01/07,17,49,40.6460,1.7717092,8.6574335,4.271256
Gyro,2019/01/07,17,49,40.6470,-0.008970993,-0.061802108,-0.09032079
Accel,2019/01/07,17,49,40.6480,1.8004397,8.714894,4.280833
Gyro,2019/01/07,17,49,40.6490,-0.009302605,-0.054436818,-0.08901179
Accel,2019/01/07,17,49,40.6500,1.8387469,8.7053175,4.185065
Gyro,2019/01/07,17,49,40.6510,-0.006684611,-0.04003785,-0.08183849
Accel,2019/01/07,17,49,40.6510,1.8291701,8.6574335,4.3287168
Gyro,2019/01/07,17,49,40.6520,-0.003874631,-0.025830872,-0.072117
Accel,2019/01/07,17,49,40.6530,1.8100165,8.590396,4.3957543
Gyro,2019/01/07,17,49,40.6540,7.15585E-4,-0.0013264503,-0.060528018
Accel,2019/01/07,17,49,40.6550,1.7908629,8.485051,4.462792
Gyro,2019/01/07,17,49,40.6550,0.0037699111,0.020053834,-0.054838244
Accel,2019/01/07,17,49,40.6560,1.733402,8.408437,4.510676
Gyro,2019/01/07,17,49,40.6570,0.006876597,0.04761258,-0.04553564
Accel,2019/01/07,17,49,40.6580,1.6759412,8.360553,4.3861775
Gyro,2019/01/07,17,49,40.6590,0.004415683,0.052604225,-0.04618141
Accel,2019/01/07,17,49,40.6600,1.6280571,8.37013,4.31914
Gyro,2019/01/07,17,49,40.6610,0.0035255651,0.06536258,-0.042900193
Accel,2019/01/07,17,49,40.6630,1.5610195,8.379706,4.405331
Gyro,2019/01/07,17,49,40.6640,7.15585E-4,0.07276278,-0.040631264
Accel,2019/01/07,17,49,40.6650,1.5897499,8.37013,4.3861775
Gyro,2019/01/07,17,49,40.6650,-0.0044505894,0.082362086,-0.034348078
Accel,2019/01/07,17,49,40.6670,1.5610195,8.37013,4.5202527
Gyro,2019/01/07,17,49,40.6680,-0.014014994,0.09349729,-0.02565634
Accel,2019/01/07,17,49,40.6690,1.4939818,8.341399,4.5394063
Gyro,2019/01/07,17,49,40.6720,-0.025481807,0.106325455,-0.016528267
Accel,2019/01/07,17,49,40.6720,1.4460979,8.456321,4.309563
Gyro,2019/01/07,17,49,40.6740,-0.030927233,0.1147554,-0.012409291
Accel,2019/01/07,17,49,40.6750,1.4939818,8.542512,4.1946416
Gyro,2019/01/07,17,49,40.6760,-0.026040312,0.12653637,-0.011100294
Accel,2019/01/07,17,49,40.6770,1.6376339,8.561666,4.1180267
Gyro,2019/01/07,17,49,40.6780,-0.015830137,0.14575244,-0.008133234
Accel,2019/01/07,17,49,40.6790,1.7525556,8.580819,4.1371803
Gyro,2019/01/07,17,49,40.6800,-0.007173303,0.16301376,-0.005323254
Accel,2019/01/07,17,49,40.6810,1.7812861,8.6095495,4.1180267
Gyro,2019/01/07,17,49,40.6820,0.0017278759,0.18652333,0.003281219
Accel,2019/01/07,17,49,40.6820,1.7142484,8.6095495,3.9743748
Gyro,2019/01/07,17,49,40.6830,0.011780973,0.18908897,0.004537856
Accel,2019/01/07,17,49,40.6840,1.5705963,8.63828,3.7253778
Gyro,2019/01/07,17,49,40.6850,0.02942625,0.19732693,0.0095120445
Accel,2019/01/07,17,49,40.6860,1.484405,8.6574335,3.5338416
Gyro,2019/01/07,17,49,40.6870,0.05105088,0.1892286,0.0056374134
Accel,2019/01/07,17,49,40.6870,1.4173675,8.686164,3.3806129
Gyro,2019/01/07,17,49,40.6879,0.083845615,0.19626227,0.008150687
Accel,2019/01/07,17,49,40.6889,1.3694834,8.7053175,3.1794999
Gyro,2019/01/07,17,49,40.6899,0.11477285,0.17235126,-0.0028797933
Accel,2019/01/07,17,49,40.6899,1.4077905,8.695741,3.0550013
Gyro,2019/01/07,17,49,40.6909,0.14001031,0.13405874,-0.017086774
Accel,2019/01/07,17,49,40.6919,1.3694834,8.686164,3.0358477
Gyro,2019/01/07,17,49,40.6929,0.15680037,0.111840695,-0.024068091
Accel,2019/01/07,17,49,40.6929,1.4077905,8.714894,2.9496565
Gyro,2019/01/07,17,49,40.6939,0.16523032,0.056897733,-0.047054075
Accel,2019/01/07,17,49,40.6949,1.532289,8.762778,3.0358477
Gyro,2019/01/07,17,49,40.6959,0.17207201,0.01823869,-0.06321582
Accel,2019/01/07,17,49,40.6959,1.5514427,8.724471,3.2369606
Gyro,2019/01/07,17,49,40.6969,0.17242108,0.0020594886,-0.07140142
Accel,2019/01/07,17,49,40.6979,1.5705963,8.686164,3.4284968
Gyro,2019/01/07,17,49,40.6990,0.178617,-0.0063355453,-0.07600909
Accel,2019/01/07,17,49,40.7000,1.6089035,8.63828,3.6966474
Gyro,2019/01/07,17,49,40.7010,0.1820553,-0.024294984,-0.084997535
Accel,2019/01/07,17,49,40.7010,1.6089035,8.571242,3.9264908
Gyro,2019/01/07,17,49,40.7020,0.17814575,-0.03031637,-0.086481065
Accel,2019/01/07,17,49,40.7030,1.532289,8.485051,4.10845
Gyro,2019/01/07,17,49,40.7030,0.16526523,-0.03255039,-0.08686504
Accel,2019/01/07,17,49,40.7040,1.541866,8.446744,4.261679
Gyro,2019/01/07,17,49,40.7050,0.14793411,-0.041277036,-0.092153385
Accel,2019/01/07,17,49,40.7050,1.6280571,8.408437,4.357447
Gyro,2019/01/07,17,49,40.7060,0.13667673,-0.013665928,-0.080058254
Accel,2019/01/07,17,49,40.7070,1.6950948,8.350976,4.367024
Gyro,2019/01/07,17,49,40.7080,0.12470377,0.016074482,-0.06525786
Accel,2019/01/07,17,49,40.7090,1.6663644,8.255207,4.280833
Gyro,2019/01/07,17,49,40.7100,0.11250392,0.03947935,-0.051661745
Accel,2019/01/07,17,49,40.7100,1.541866,8.073248,4.2521024
Gyro,2019/01/07,17,49,40.7110,0.102538094,0.075764745,-0.032201324
Accel,2019/01/07,17,49,40.7120,1.6376339,7.97748,4.414908
Gyro,2019/01/07,17,49,40.7130,0.09155997,0.110339716,-0.011728613
Accel,2019/01/07,17,49,40.7130,1.8100165,7.967903,4.55856
Gyro,2019/01/07,17,49,40.7140,0.07267551,0.098401666,-0.009215338
Accel,2019/01/07,17,49,40.7150,1.7812861,7.9487495,4.4244847
Gyro,2019/01/07,17,49,40.7160,0.058224183,0.09653416,-0.0010471975
Accel,2019/01/07,17,49,40.7170,1.7621324,7.9008656,4.0797195
Gyro,2019/01/07,17,49,40.7180,0.04207989,0.07183775,-0.0038397242
Accel,2019/01/07,17,49,40.7190,1.8483237,7.872135,3.667917
Gyro,2019/01/07,17,49,40.7200,0.033894293,0.06447246,9.424778E-4
Accel,2019/01/07,17,49,40.7210,1.9728222,7.795521,3.4093432
Gyro,2019/01/07,17,49,40.7220,0.034592427,0.05312782,0.00286234
Accel,2019/01/07,17,49,40.7220,2.0398598,7.7093296,3.3614593
Gyro,2019/01/07,17,49,40.7230,0.041346848,0.0108908545,-0.0071907565
Accel,2019/01/07,17,49,40.7240,2.2122424,7.4986396,3.2944214
Gyro,2019/01/07,17,49,40.7250,0.05370378,-0.050474923,-0.018849555
Accel,2019/01/07,17,49,40.7260,2.2505496,7.297527,3.265691
Gyro,2019/01/07,17,49,40.7270,0.058032196,-0.15673056,-0.041067597
Accel,2019/01/07,17,49,40.7270,2.2218192,7.1347213,3.3327289
Gyro,2019/01/07,17,49,40.7280,0.05290093,-0.27836257,-0.0628144
Accel,2019/01/07,17,49,40.7290,2.2122424,6.9144545,3.4476504
Gyro,2019/01/07,17,49,40.7300,0.0400204,-0.383571,-0.07623598
Accel,2019/01/07,17,49,40.7310,2.0015526,6.847417,3.5338416
Gyro,2019/01/07,17,49,40.7320,0.022078415,-0.45635125,-0.08328711
Accel,2019/01/07,17,49,40.7330,1.8770541,6.751649,3.7062242
Gyro,2019/01/07,17,49,40.7330,-0.0047647487,-0.50443506,-0.088558
Accel,2019/01/07,17,49,40.7340,1.8195933,6.579266,3.8881836
Gyro,2019/01/07,17,49,40.7350,-0.031136673,-0.48452085,-0.068120204
Accel,2019/01/07,17,49,40.7360,1.8100165,6.4643445,3.9839516
Gyro,2019/01/07,17,49,40.7370,-0.07119198,-0.4853237,-0.058677968
Accel,2019/01/07,17,49,40.7370,1.8770541,6.540959,4.0414124
Gyro,2019/01/07,17,49,40.7380,-0.11217231,-0.4796514,-0.046373397
Accel,2019/01/07,17,49,40.7390,2.078167,6.646304,4.1180267
Gyro,2019/01/07,17,49,40.7400,-0.15872024,-0.5198463,-0.05396558
Accel,2019/01/07,17,49,40.7410,2.384625,6.694188,4.012682
Gyro,2019/01/07,17,49,40.7420,-0.19863592,-0.5695882,-0.061802108
Accel,2019/01/07,17,49,40.7430,2.4995465,6.895301,3.7828386
Gyro,2019/01/07,17,49,40.7440,-0.23287928,-0.6171484,-0.06653195
Accel,2019/01/07,17,49,40.7440,2.6431987,7.029376,3.8881836
Gyro,2019/01/07,17,49,40.7460,-0.27537805,-0.67872363,-0.07450811
Accel,2019/01/07,17,49,40.7460,2.834735,7.1059904,4.31914
Gyro,2019/01/07,17,49,40.7470,-0.32267648,-0.707539,-0.06218608
Accel,2019/01/07,17,49,40.7480,2.9592333,7.0581064,4.6160207
Gyro,2019/01/07,17,49,40.7490,-0.3808483,-0.72499233,-0.040927973
Accel,2019/01/07,17,49,40.7500,2.9400797,7.0006456,4.721366
Gyro,2019/01/07,17,49,40.7510,-0.45343652,-0.7831991,-0.038955748
Accel,2019/01/07,17,49,40.7520,2.9400797,7.038953,4.9320555
Gyro,2019/01/07,17,49,40.7530,-0.5302136,-0.8692612,-0.05405285
Accel,2019/01/07,17,49,40.7540,3.1028855,7.029376,5.1810527
Gyro,2019/01/07,17,49,40.7550,-0.5950002,-0.93708473,-0.0628144
Accel,2019/01/07,17,49,40.7560,3.2082303,7.1155677,5.6215854
Gyro,2019/01/07,17,49,40.7570,-0.654481,-1.0041926,-0.07492699
Accel,2019/01/07,17,49,40.7580,3.3423057,7.249643,6.081272
Gyro,2019/01/07,17,49,40.7590,-0.71947706,-1.0985277,-0.1030966
Accel,2019/01/07,17,49,40.7600,3.4859576,7.489063,7.2687964
Gyro,2019/01/07,17,49,40.7610,-0.7877893,-1.1508527,-0.11566297
Accel,2019/01/07,17,49,40.7620,3.5529952,7.517793,7.690176
Gyro,2019/01/07,17,49,40.7640,-0.87479395,-1.2398819,-0.1553692
Accel,2019/01/07,17,49,40.7650,3.6104562,7.4507556,8.178593
Gyro,2019/01/07,17,49,40.7660,-0.96172875,-1.2950169,-0.18484782
Accel,2019/01/07,17,49,40.7680,3.6296098,7.345411,8.456321
Gyro,2019/01/07,17,49,40.7700,-1.0551039,-1.3492093,-0.22090632
Accel,2019/01/07,17,49,40.7710,3.5242648,7.249643,8.475474
Gyro,2019/01/07,17,49,40.7730,-1.145669,-1.3972234,-0.25918138
Accel,2019/01/07,17,49,40.7740,3.371036,7.0581064,8.418014
Gyro,2019/01/07,17,49,40.7760,-1.2253957,-1.4346781,-0.29876545
Accel,2019/01/07,17,49,40.7770,3.323152,6.9048777,8.255207
Gyro,2019/01/07,17,49,40.7780,-1.2847543,-1.4448359,-0.32798228
Accel,2019/01/07,17,49,40.7790,3.1890767,6.9048777,7.929596
Gyro,2019/01/07,17,49,40.7800,-1.3517052,-1.5186285,-0.40111157
Accel,2019/01/07,17,49,40.7800,2.9879637,6.9623384,7.565677
Gyro,2019/01/07,17,49,40.7810,-1.416579,-1.6125795,-0.49326494
Accel,2019/01/07,17,49,40.7820,2.767697,7.019799,7.4028716
Gyro,2019/01/07,17,49,40.7830,-1.4807547,-1.7042267,-0.5948431
Accel,2019/01/07,17,49,40.7840,2.5378537,6.83784,7.565677
Gyro,2019/01/07,17,49,40.7850,-1.5459952,-1.7763263,-0.6977652
Accel,2019/01/07,17,49,40.7850,2.4037786,6.646304,7.6614456
Gyro,2019/01/07,17,49,40.7860,-1.6044637,-1.8158406,-0.7889761
Accel,2019/01/07,17,49,40.7870,2.2409728,6.493075,7.8625584
Gyro,2019/01/07,17,49,40.7880,-1.6630893,-1.8436437,-0.8832413
Accel,2019/01/07,17,49,40.7890,2.2601264,6.244078,8.1402855
Gyro,2019/01/07,17,49,40.7900,-1.7226748,-1.8632088,-0.97862357
Accel,2019/01/07,17,49,40.7900,2.4133554,6.0142345,8.2169
Gyro,2019/01/07,17,49,40.7910,-1.7853496,-1.898447,-1.0863453
Accel,2019/01/07,17,49,40.7920,2.2697031,5.793968,8.63828
Gyro,2019/01/07,17,49,40.7930,-1.8525972,-1.9444888,-1.2061447
Accel,2019/01/07,17,49,40.7940,2.1643584,5.410896,8.8777
Gyro,2019/01/07,17,49,40.7950,-1.916005,-1.9786274,-1.3175665
Accel,2019/01/07,17,49,40.7950,2.0494366,5.133168,8.695741
Gyro,2019/01/07,17,49,40.7960,-1.963094,-1.9940212,-1.4091963
Accel,2019/01/07,17,49,40.7980,1.9153614,5.00867,8.762778
